graph_type,n_left,n_right,num_vertices,num_edges,density,average_degree,max_degree,degree_variance,degree_gini,param,trial,seed,optimal_size,greedy_size,random_greedy_size,modern_estimate,modern_mu1,modern_mu2,selected_case,M_size,Mprime_estimate,B1_estimate,B2_estimate,unmatched_num_vertices,copied_num_vertices,case1_copied_num_vertices,case2_copied_num_vertices,epsilon,k,sparsify_c,greedy_ratio,random_greedy_ratio,modern_ratio,modern_error,modern_relative_error,t_greedy,t_random_greedy,t_modern,t_modern_sparsify,t_modern_case1,t_modern_case2,t_modern_other,t_hopcroft
er,20,20,40,20,0.05,1.0,2,0.45,0.3487500000000001,0.05,0,20050787,13,12,12,13.0,13.0,9.64742346096358,case1,13,0.0,0.0,19.624657002257702,14,140,140,244,0.5,4,47,0.9230769230769231,0.9230769230769231,1.0,0.0,0.0,4.999994416721165e-06,2.9999937396496534e-06,0.002548100004787557,9.529999806545675e-05,0.00033570000960025936,0.0020917000074405223,2.5399989681318402e-05,0.000417799994465895
er,20,20,40,42,0.105,2.1,5,1.54,0.32738095238095255,0.1,0,20100787,16,13,15,14.0,14.0,11.259142827911926,case1,14,0.0,0.0,29.531941770469626,12,120,120,232,0.5,4,47,0.8125,0.9375,0.875,-2.0,-0.125,4.1000021155923605e-06,2.7999922167509794e-06,0.004099199999473058,0.00010629999451339245,0.0003060000017285347,0.0036660000041592866,2.0899999071843922e-05,9.699999645818025e-05
er,30,30,60,44,0.04888888888888889,1.4666666666666666,4,1.248888888888889,0.42234848484848486,0.05,0,30050787,21,18,19,19.0,19.0,14.39167349614168,case1,19,0.0,0.0,31.498062618167435,22,220,220,372,0.5,4,64,0.8571428571428571,0.9047619047619048,0.9047619047619048,-2.0,-0.09523809523809523,3.3999967854470015e-06,3.3999967854470015e-06,0.0043544999934965745,0.00012310000602155924,0.0004084999964106828,0.0038041000079829246,1.8799983081407845e-05,0.00011360000644344836
er,30,30,60,85,0.09444444444444444,2.8333333333333335,7,2.8388888888888886,0.33000000000000007,0.1,0,30100787,27,23,21,22.0,22.0,18.546846756254993,case1,22,0.0,0.0,54.653402423992674,16,160,160,336,0.5,4,64,0.8518518518518519,0.7777777777777778,0.8148148148148148,-5.0,-0.18518518518518517,4.899993655271828e-06,4.1000021155923605e-06,0.006903699992108159,0.00017780000052880496,0.00041120000241789967,0.0062873999995645136,2.7299989596940577e-05,0.00014040000678505749
powerlaw,20,20,40,20,0.05,1.0,6,2.55,0.7312500000000002,0.05,0,20050787,6,4,5,5.0,5.0,4.232829305577105,case1,5,0.0,0.0,12.591544419476246,30,300,300,340,0.5,4,47,0.6666666666666666,0.8333333333333334,0.8333333333333334,-1.0,-0.16666666666666666,1.700012944638729e-06,1.5999976312741637e-06,0.0025236000074073672,8.549999620299786e-05,0.000345499996910803,0.002079600002616644,1.300001167692244e-05,7.339999137911946e-05
powerlaw,20,20,40,40,0.1,2.0,9,3.9,0.5025000000000002,0.1,0,20100787,14,11,12,11.0,11.0,9.695860399388142,case1,11,0.0,0.0,31.406113955900093,18,180,180,268,0.5,4,47,0.7857142857142857,0.8571428571428571,0.7857142857142857,-3.0,-0.21428571428571427,3.000008291564882e-06,2.4999899324029684e-06,0.004411200003232807,0.00011850000009872019,0.00031940000189933926,0.003957200009608641,1.6099991626106203e-05,8.279999019578099e-05
powerlaw,30,30,60,45,0.05,1.5,12,5.316666666666666,0.6700000000000002,0.05,0,30050787,14,11,9,10.0,10.0,9.381997838517444,case1,10,0.0,0.0,34.0320432006917,40,400,400,480,0.5,4,64,0.7857142857142857,0.6428571428571429,0.7142857142857143,-4.0,-0.2857142857142857,3.4999975468963385e-06,2.4000037228688598e-06,0.007356300004175864,0.0002317000034963712,0.0009317000076407567,0.006172200010041706,2.069998299703002e-05,0.00012670000432990491
powerlaw,30,30,60,90,0.1,3.0,18,14.933333333333334,0.6057407407407407,0.1,0,30100787,18,16,16,14.0,14.0,12.70839811329906,case1,14,0.0,0.0,43.527188831759666,32,320,320,432,0.5,4,64,0.8888888888888888,0.8888888888888888,0.7777777777777778,-4.0,-0.2222222222222222,4.399989848025143e-06,4.4000043999403715e-06,0.007722199996351264,0.0002531000063754618,0.00047819998872000724,0.006959999998798594,3.090000245720148e-05,0.00013010000111535192
sqrtreg,20,20,40,100,0.25,5.0,7,0.75,0.08425000000000016,0.0,0,20000787,20,18,18,18.0,18.0,14.05216291106317,case1,18,0.0,0.0,33.87631263139677,4,40,40,184,0.5,4,47,0.9,0.9,0.9,-2.0,-0.1,5.299996701069176e-06,4.5000051613897085e-06,0.005634999994072132,6.920000305399299e-05,0.0003041000018129125,0.00522859999909997,3.309999010525644e-05,0.00010979999206028879
sqrtreg,30,30,60,180,0.2,6.0,10,2.433333333333333,0.12731481481481488,0.0,0,30000787,30,26,27,26.0,26.0,23.085726536429704,case1,26,0.0,0.0,75.8572859191383,8,80,80,288,0.5,4,64,0.8666666666666667,0.9,0.8666666666666667,-4.0,-0.13333333333333333,7.200011168606579e-06,6.300004315562546e-06,0.008578900000429712,0.00012879999121651053,0.00040720000106375664,0.007998700006282888,4.4200001866556704e-05,0.0001314999972237274
